,Instrument,GICS Sector Name
0,ALRM.OQ,Information Technology
1,UAVS.A,Industrials
2,VUZI.OQ,Consumer Discretionary
3,TRTN.N,Industrials
4,UPLD.OQ,Information Technology
5,IDEX.OQ,Information Technology
6,MARA.OQ,Information Technology
7,FN.N,Information Technology
8,CYRX.OQ,Health Care
9,IBRX.OQ,Health Care
10,MMAT.OQ,Energy
11,DXPE.OQ,Industrials
12,SYY.N,Consumer Staples
13,JKHY.OQ,Information Technology
14,HD.N,Consumer Discretionary
15,URBN.OQ,Consumer Discretionary
16,AAP.N,Consumer Discretionary
17,TJX.N,Consumer Discretionary
18,DKS.N,Consumer Discretionary
19,OSIS.OQ,Information Technology
20,COTY.N,Consumer Staples
21,CREE.OQ,Information Technology
22,HIFS.OQ,Financials
23,SNPS.OQ,Information Technology
24,TECH.OQ,Health Care
25,LB.N,Consumer Discretionary
26,PLCE.OQ,Consumer Discretionary
27,KEYS.N,Information Technology
28,TGT.N,Consumer Discretionary
29,A.N,Health Care
30,SPTN.OQ,Consumer Staples
31,AEO.N,Consumer Discretionary
32,ARAY.OQ,Health Care
33,CTRN.OQ,Consumer Discretionary
34,LOW.N,Consumer Discretionary
35,CSCO.OQ,Information Technology
36,ADI.OQ,Information Technology
37,NTAP.OQ,Information Technology
38,HRL.N,Consumer Staples
39,AMAT.OQ,Information Technology
40,SPWH.OQ,Consumer Discretionary
41,CRMT.OQ,Consumer Discretionary
42,GPS.N,Consumer Discretionary
43,PLAB.OQ,Information Technology
44,ROST.OQ,Consumer Discretionary
45,ATGE.N,Consumer Discretionary
46,WMT.N,Consumer Staples
47,MSGN.N,Communication Services
48,CATO.N,Consumer Discretionary
49,TTC.N,Industrials
50,LANC.OQ,Consumer Staples
51,BKE.N,Consumer Discretionary
52,HIBB.OQ,Consumer Discretionary
53,EL.N,Consumer Staples
54,DE.N,Industrials
55,FL.N,Consumer Discretionary
56,NDSN.OQ,Industrials
57,PINC.OQ,Health Care
58,INTU.OQ,Information Technology
59,BBY.N,Consumer Discretionary
60,DY.N,Industrials
61,AMWD.OQ,Industrials
62,LZB.N,Consumer Discretionary
63,TOL.N,Consumer Discretionary
64,RAVN.OQ,Industrials
65,SJM.N,Consumer Staples
66,HPQ.N,Information Technology
67,WSM.N,Consumer Discretionary
68,WDAY.OQ,Information Technology
69,JBSS.OQ,Consumer Staples
70,TLYS.N,Consumer Discretionary
71,CACI.N,Industrials
72,GES.N,Consumer Discretionary
73,PVH.N,Consumer Discretionary
74,DLTR.OQ,Consumer Discretionary
75,AMSWA.OQ,Information Technology
76,ADSK.OQ,Information Technology
77,PDCO.OQ,Health Care
78,DG.N,Consumer Discretionary
79,MOV.N,Consumer Discretionary
80,SAFM.OQ,Consumer Staples
81,REX.N,Energy
82,ULTA.OQ,Consumer Discretionary
83,SPLK.OQ,Information Technology
84,BURL.N,Consumer Discretionary
85,SIG.N,Consumer Discretionary
86,TITN.OQ,Industrials
87,GME.N,Consumer Discretionary
88,EPAY.OQ,Information Technology
89,QADA.OQ,Information Technology
90,MDT.N,Health Care
91,SXI.N,Industrials
92,HEI.N,Industrials
93,BIG.N,Consumer Discretionary
94,HEIa.N,Industrials
95,AOSL.OQ,Information Technology
96,SCSC.OQ,Information Technology
97,CTLT.N,Health Care
98,PAHC.OQ,Health Care
99,AVAV.OQ,Industrials
100,HRB.N,Consumer Discretionary
101,CHS.N,Consumer Discretionary
102,OOMA.N,Communication Services
103,DBI.N,Consumer Discretionary
104,CAL.N,Consumer Discretionary
105,CNR.N,Industrials
106,GIII.OQ,Consumer Discretionary
107,VEEV.N,Health Care
108,PANW.N,Information Technology
109,ANF.N,Consumer Discretionary
110,FIVE.OQ,Consumer Discretionary
111,OXM.N,Consumer Discretionary
112,GEF.N,Materials
113,CRM.N,Information Technology
114,BOX.N,Information Technology
115,GLNG.OQ,Energy
116,BFa.N,Consumer Staples
117,SCVL.OQ,Consumer Discretionary
118,GEFb.N,Materials
119,BFb.N,Consumer Staples
120,SMTC.OQ,Information Technology
121,LULU.OQ,Consumer Discretionary
122,ITRI.OQ,Information Technology
123,MEI.N,Information Technology
124,CPB.N,Consumer Staples
125,GCO.N,Consumer Discretionary
126,LE.OQ,Consumer Discretionary
127,SWBI.OQ,Consumer Discretionary
128,OLLI.OQ,Consumer Discretionary
129,CIEN.N,Information Technology
130,COO.N,Health Care
131,HQY.OQ,Health Care
132,NX.N,Industrials
133,SFL.N,Energy
134,PLAY.OQ,Consumer Discretionary
135,NSSC.OQ,Information Technology
136,AGX.N,Industrials
137,MRVL.OQ,Information Technology
138,CASY.OQ,Consumer Staples
139,MBUU.OQ,Consumer Discretionary
140,CVGW.OQ,Consumer Staples
141,ABM.N,Industrials
142,GWRE.N,Information Technology
143,VRNT.OQ,Information Technology
144,NAV.N,Industrials
145,LMNR.OQ,Consumer Staples
146,FCEL.OQ,Industrials
147,AMBA.OQ,Information Technology
148,SAIC.N,Industrials
149,UBA.N,Real Estate
150,JWa.N,Communication Services
151,FIZZ.OQ,Consumer Staples
152,CONN.OQ,Consumer Discretionary
153,ZUMZ.OQ,Consumer Discretionary
154,CDMO.OQ,Health Care
155,CSR.N,Real Estate
156,RH.N,Consumer Discretionary
157,KFY.N,Industrials
158,AVGO.OQ,Information Technology
159,BRC.N,Industrials
160,AVNW.OQ,Information Technology
161,KR.N,Consumer Staples
162,MCFT.OQ,Consumer Discretionary
163,HOV.N,Consumer Discretionary
164,HOFT.OQ,Consumer Discretionary
165,UNFI.N,Consumer Staples
166,VXRT.OQ,Health Care
167,CBRL.OQ,Consumer Discretionary
168,ESGC.N,Communication Services
169,APOG.OQ,Industrials
170,ORCL.N,Information Technology
171,LENb.N,Consumer Discretionary
172,KBH.N,Consumer Discretionary
173,CPRT.OQ,Industrials
174,LEN.N,Consumer Discretionary
175,ADBE.OQ,Information Technology
176,SCS.N,Industrials
177,FDX.N,Industrials
178,KMX.N,Consumer Discretionary
179,GIS.N,Consumer Staples
180,FUL.N,Materials
181,MLHR.OQ,Industrials
182,JBL.N,Information Technology
183,BBBY.OQ,Consumer Discretionary
184,AIR.N,Industrials
185,RAD.N,Consumer Staples
186,SCHL.OQ,Communication Services
187,AZO.N,Consumer Discretionary
188,AMRK.OQ,Financials
189,DCI.N,Industrials
190,NAT.N,Energy
191,CALM.OQ,Consumer Staples
192,CCL.N,Consumer Discretionary
193,THO.N,Consumer Discretionary
194,MTN.N,Consumer Discretionary
195,SNX.N,Information Technology
196,INFO.N,Industrials
197,CTAS.OQ,Industrials
198,NKE.N,Consumer Discretionary
199,EBF.N,Industrials
200,FDS.N,Financials
201,NEOG.OQ,Health Care
202,EPAC.N,Industrials
203,PAYX.OQ,Information Technology
204,WOR.N,Materials
205,IDT.N,Communication Services
206,PRGS.OQ,Information Technology
207,PEP.OQ,Consumer Staples
208,CAMP.OQ,Information Technology
209,CAG.N,Consumer Staples
210,ACN.N,Information Technology
211,COST.OQ,Consumer Staples
212,MKC.N,Consumer Staples
213,DRI.N,Consumer Discretionary
214,MU.OQ,Information Technology
215,STZ.N,Consumer Staples
216,GPN.N,Information Technology
217,YUM.N,Consumer Discretionary
218,ANGO.OQ,Health Care
219,RGP.OQ,Industrials
220,AZZ.N,Industrials
221,RPM.N,Materials
222,AYI.N,Industrials
223,CMTL.OQ,Information Technology
224,WMS.N,Industrials
225,INDT.OQ,Real Estate
226,HELE.OQ,Consumer Discretionary
227,HCSG.OQ,Industrials
228,FAST.OQ,Industrials
229,HWM.N,Industrials
230,OZK.OQ,Financials
231,WINA.OQ,Consumer Discretionary
232,CSX.OQ,Industrials
233,SASR.OQ,Financials
234,PGR.N,Financials
235,IBIO.A,Health Care
236,FRC.N,Financials
237,SKY.N,Consumer Discretionary
238,VAC.N,Consumer Discretionary
239,LNN.N,Industrials
240,DAL.N,Industrials
241,PNC.N,Financials
242,JPM.N,Financials
243,UEC.A,Energy
244,FHN.N,Financials
245,TMX.N,Consumer Discretionary
246,C.N,Financials
247,WFC.N,Financials
248,CBSH.OQ,Financials
249,CZNC.OQ,Financials
250,SFBS.N,Financials
251,TACO.OQ,Consumer Discretionary
252,HAS.OQ,Consumer Discretionary
253,PFC.OQ,Financials
254,BMI.N,Information Technology
255,UAL.OQ,Industrials
256,JBHT.OQ,Industrials
257,BAC.N,Financials
258,IEX.N,Industrials
259,CE.N,Materials
260,NFLX.OQ,Communication Services
261,ABCB.OQ,Financials
262,WTFC.OQ,Financials
263,IBM.N,Information Technology
264,SCHW.N,Financials
265,LII.N,Industrials
266,RF.N,Financials
267,HWC.OQ,Financials
268,GWW.N,Industrials
269,MBWM.OQ,Financials
270,PM.N,Consumer Staples
271,DPZ.N,Consumer Discretionary
272,MTG.N,Financials
273,SCL.N,Materials
274,WWW.N,Consumer Discretionary
275,INTC.OQ,Information Technology
276,SNV.N,Financials
277,CMA.N,Financials
278,UFPI.OQ,Industrials
279,HA.OQ,Industrials
280,ELS.N,Real Estate
281,KSU.N,Industrials
282,FMBI.OQ,Financials
283,HAFC.OQ,Financials
284,FULT.OQ,Financials
285,UNH.N,Health Care
286,WGO.N,Consumer Discretionary
287,PNFP.OQ,Financials
288,PACW.OQ,Financials
289,HOG.N,Consumer Discretionary
290,JNJ.N,Health Care
291,BLK.N,Financials
292,GS.N,Financials
293,OMC.N,Communication Services
294,ISRG.OQ,Health Care
295,IBKR.OQ,Financials
296,MANH.OQ,Information Technology
297,RNST.OQ,Financials
298,NAVI.OQ,Financials
299,EBAY.OQ,Consumer Discretionary
300,WDFC.OQ,Consumer Staples
301,VMI.N,Industrials
302,NTRS.OQ,Financials
303,KALU.OQ,Materials
304,URI.N,Industrials
305,MS.N,Financials
306,EGBN.OQ,Financials
307,APH.N,Information Technology
308,LSTR.OQ,Industrials
309,LRCX.OQ,Information Technology
310,ADTN.OQ,Information Technology
311,WAFD.OQ,Financials
312,HCCI.OQ,Industrials
313,SFNC.OQ,Financials
314,SLG.N,Real Estate
315,BRKL.OQ,Financials
316,PPBI.OQ,Financials
317,UMPQ.OQ,Financials
318,UNF.N,Industrials
319,MTB.N,Financials
320,GSBC.OQ,Financials
321,HNI.N,Industrials
322,TUP.N,Consumer Discretionary
323,HAL.N,Energy
324,FNLC.OQ,Financials
325,STLD.OQ,Materials
326,BANC.N,Financials
327,EWBC.OQ,Financials
328,GPC.N,Consumer Discretionary
329,TFC.N,Financials
330,BXS.N,Financials
331,BJRI.OQ,Consumer Discretionary
332,HXL.N,Industrials
333,EGP.N,Real Estate
334,XLNX.OQ,Information Technology
335,TSCO.OQ,Consumer Discretionary
336,SNBR.OQ,Consumer Discretionary
337,KMI.N,Energy
338,RLI.N,Financials
339,DOV.N,Industrials
340,CATY.OQ,Financials
341,CNS.N,Financials
342,PKG.N,Materials
343,CTXS.OQ,Information Technology
344,FNB.N,Financials
345,SLM.OQ,Financials
346,HOPE.OQ,Financials
347,HLX.N,Energy
348,OFLX.OQ,Industrials
349,ABT.N,Health Care
350,NTUS.OQ,Health Care
351,TSC.OQ,Financials
352,CTBI.OQ,Financials
353,USB.N,Financials
354,PFBC.OQ,Financials
355,EXPO.OQ,Industrials
356,MAT.OQ,Consumer Discretionary
357,GGG.N,Industrials
358,BDN.N,Real Estate
359,AXP.N,Financials
360,CCK.N,Materials
361,CVBF.OQ,Financials
362,LAD.N,Consumer Discretionary
363,STBA.OQ,Financials
364,DHR.N,Health Care
365,SNA.N,Industrials
366,EBTC.OQ,Financials
367,CCI.N,Real Estate
368,STC.N,Financials
369,TRV.N,Financials
370,FFBC.OQ,Financials
371,BKU.N,Financials
372,PFPT.OQ,Information Technology
373,AMD.OQ,Information Technology
374,SAM.N,Consumer Staples
375,BK.N,Financials
376,SRCE.OQ,Financials
377,KLAC.OQ,Information Technology
378,IMAX.N,Communication Services
379,VZ.N,Communication Services
380,GNTX.OQ,Consumer Discretionary
381,BANF.OQ,Financials
382,WABC.OQ,Financials
383,SIVB.OQ,Financials
384,PBCT.OQ,Financials
385,FRST.OQ,Financials
386,ASB.N,Financials
387,DAN.N,Consumer Discretionary
388,SXT.N,Materials
389,SBNY.OQ,Financials
390,BHE.N,Information Technology
391,FITB.OQ,Financials
392,IIIN.N,Industrials
393,PYPL.OQ,Information Technology
394,AAL.OQ,Industrials
395,HOMB.OQ,Financials
396,DGX.N,Health Care
397,SEIC.OQ,Financials
398,CLW.N,Materials
399,MORN.OQ,Financials
400,PPG.N,Materials
401,PHM.N,Consumer Discretionary
402,SKX.N,Consumer Discretionary
403,NWE.OQ,Utilities
404,GBCI.OQ,Financials
405,UNP.N,Industrials
406,ALK.N,Industrials
407,INDB.OQ,Financials
408,WBA.OQ,Consumer Staples
409,ITW.N,Industrials
410,GATX.N,Industrials
411,FWRD.OQ,Industrials
412,WERN.OQ,Industrials
413,NBHC.N,Financials
414,KNL.N,Industrials
415,FFIN.OQ,Financials
416,MSFT.OQ,Information Technology
417,RS.N,Materials
418,MXIM.OQ,Information Technology
419,BMTC.OQ,Financials
420,GPI.N,Consumer Discretionary
421,PLD.N,Real Estate
422,NUE.N,Materials
423,CASS.OQ,Information Technology
424,MRTN.OQ,Industrials
425,FMNB.OQ,Financials
426,SXC.N,Materials
427,FAF.N,Financials
428,MNRO.OQ,Consumer Discretionary
429,NVR.N,Consumer Discretionary
430,SWN.N,Energy
431,TCBI.OQ,Financials
432,SON.N,Materials
433,POOL.OQ,Consumer Discretionary
434,ADS.N,Information Technology
435,UTL.N,Utilities
436,AROW.OQ,Financials
437,TXT.N,Industrials
438,AUB.OQ,Financials
439,BPFH.OQ,Financials
440,EEFT.OQ,Information Technology
441,SSB.OQ,Financials
442,MAN.N,Industrials
443,GE.N,Industrials
444,MCD.N,Consumer Discretionary
445,MCO.N,Financials
446,PFIS.OQ,Financials
447,RBCAA.OQ,Financials
448,WBS.N,Financials
449,HON.OQ,Industrials
450,TRST.OQ,Financials
451,CFG.N,Financials
452,PCH.OQ,Real Estate
453,LECO.OQ,Industrials
454,SYF.N,Financials
455,CIVB.OQ,Financials
456,AIMC.OQ,Industrials
457,PH.N,Industrials
458,OFG.N,Financials
459,BRO.N,Financials
460,AGNC.OQ,Financials
461,NWBI.OQ,Financials
462,IBTX.OQ,Financials
463,RMBS.OQ,Information Technology
464,PRK.A,Financials
465,EFSC.OQ,Financials
466,EXP.N,Materials
467,WAL.N,Financials
468,RE.N,Financials
469,DORM.OQ,Consumer Discretionary
470,BOH.N,Financials
471,HMST.OQ,Financials
472,HSII.OQ,Industrials
473,MPB.OQ,Financials
474,MRK.N,Health Care
475,WNC.N,Industrials
476,KNX.N,Industrials
477,TMUS.OQ,Communication Services
478,BMRC.OQ,Financials
479,FIBK.OQ,Financials
480,ALSN.N,Industrials
481,NBTB.OQ,Financials
482,ADC.N,Real Estate
483,VFC.N,Consumer Discretionary
484,ZION.OQ,Financials
485,BHLB.N,Financials
486,WASH.OQ,Financials
487,CHCO.OQ,Financials
488,PETS.OQ,Consumer Discretionary
489,CDNS.OQ,Information Technology
490,CR.N,Industrials
491,KN.N,Information Technology
492,CMP.N,Materials
493,V.N,Information Technology
494,CMRE.N,Industrials
495,TBI.N,Industrials
496,BRX.N,Real Estate
497,HTLD.OQ,Industrials
498,CBU.N,Financials
499,UDR.N,Real Estate
500,SHW.N,Materials
501,ZIXI.OQ,Information Technology
502,WAB.N,Industrials
503,GM.N,Consumer Discretionary
504,LLY.N,Health Care
505,TNC.N,Industrials
506,T.N,Communication Services
507,VICR.OQ,Industrials
508,PSB.N,Real Estate
509,PG.N,Consumer Staples
510,FELE.OQ,Industrials
511,VRTX.OQ,Health Care
512,TRMK.OQ,Financials
513,MAS.N,Industrials
514,KEY.N,Financials
515,ETR.N,Utilities
516,RRC.N,Energy
517,STL.N,Financials
518,CNOB.OQ,Financials
519,MRCY.OQ,Industrials
520,BKR.N,Energy
521,RMD.N,Health Care
522,GPK.N,Materials
523,BUSE.OQ,Financials
524,MMC.N,Financials
525,WSBC.OQ,Financials
526,RTX.N,Industrials
527,ABG.N,Consumer Discretionary
528,MLI.N,Industrials
529,AAPL.OQ,Information Technology
530,FBC.N,Financials
531,HIW.N,Real Estate
532,AIZ.N,Financials
533,CSL.N,Industrials
534,JBLU.OQ,Industrials
535,KKR.N,Financials
536,HT.N,Real Estate
537,FCBC.OQ,Financials
538,CAT.N,Industrials
539,WHR.N,Consumer Discretionary
540,RC.N,Financials
541,PII.N,Consumer Discretionary
542,VBTX.OQ,Financials
543,FBP.N,Financials
544,CLI.N,Real Estate
545,RNG.N,Information Technology
546,IRBT.OQ,Consumer Discretionary
547,BXMT.N,Financials
548,CAC.OQ,Financials
549,GLW.N,Information Technology
550,BPOP.OQ,Financials
551,NLSN.N,Industrials
552,UAA.N,Consumer Discretionary
553,SKT.N,Real Estate
554,CVLT.OQ,Information Technology
555,THFF.OQ,Financials
556,CNC.N,Health Care
557,UIS.N,Information Technology
558,AMP.N,Financials
559,EQR.N,Real Estate
560,CASH.OQ,Financials
561,MMM.N,Industrials
562,GL.N,Financials
563,USNA.N,Consumer Staples
564,FSP.A,Real Estate
565,PEBO.OQ,Financials
566,CINF.OQ,Financials
567,CSV.N,Consumer Discretionary
568,RCKY.OQ,Consumer Discretionary
569,GBX.N,Industrials
570,NBR.N,Energy
571,AVB.N,Real Estate
572,CVA.N,Industrials
573,BAX.N,Health Care
574,COF.N,Financials
575,R.N,Industrials
576,AKR.N,Real Estate
577,TRU.N,Industrials
578,SCHN.OQ,Materials
579,CHRW.OQ,Industrials
580,AKAM.OQ,Information Technology
581,ABTX.OQ,Financials
582,OI.N,Materials
583,FRME.OQ,Financials
584,PCAR.OQ,Industrials
585,CMG.N,Consumer Discretionary
586,ROIC.OQ,Real Estate
587,LKFN.OQ,Financials
588,DFS.N,Financials
589,EW.N,Health Care
590,SAVE.N,Industrials
591,FCX.N,Materials
592,IIVI.OQ,Information Technology
593,ST.N,Industrials
594,CB.N,Financials
595,QTS.N,Real Estate
596,FISI.OQ,Financials
597,ATI.N,Materials
598,PNR.N,Industrials
599,WSO.N,Industrials
600,TRNS.OQ,Industrials
601,EAT.N,Consumer Discretionary
602,HTA.N,Real Estate
603,EBSB.OQ,Financials
604,JNPR.N,Information Technology
605,ACC.N,Real Estate
606,UMBF.OQ,Financials
607,NCR.N,Information Technology
608,CIT.N,Financials
609,VLO.N,Energy
610,WRB.N,Financials
611,WAT.N,Health Care
612,FFIC.OQ,Financials
613,MCRI.OQ,Consumer Discretionary
614,ASTE.OQ,Industrials
615,HLT.N,Consumer Discretionary
616,NUVA.OQ,Health Care
617,VSEC.OQ,Industrials
618,RHI.N,Industrials
619,EVR.N,Financials
620,FCF.N,Financials
621,CAKE.OQ,Consumer Discretionary
622,OC.N,Industrials
623,SIGI.OQ,Financials
624,RBBN.OQ,Information Technology
625,UNM.N,Financials
626,ANIK.OQ,Health Care
627,MDLZ.OQ,Consumer Staples
628,MMSI.OQ,Health Care
629,LMAT.OQ,Health Care
630,KO.N,Consumer Staples
631,EXAS.OQ,Health Care
632,TTMI.OQ,Information Technology
633,TSLA.OQ,Consumer Discretionary
634,TBK.OQ,Financials
635,TYL.N,Information Technology
636,SCI.N,Consumer Discretionary
637,HUBB.N,Industrials
638,HTBI.OQ,Financials
639,EIG.N,Financials
640,CHE.N,Health Care
641,EFX.N,Industrials
642,EXR.N,Real Estate
643,LRN.N,Consumer Discretionary
644,NEO.OQ,Health Care
645,APYX.OQ,Health Care
646,TRN.N,Industrials
647,BEN.N,Financials
648,ECHO.OQ,Industrials
649,CFR.N,Financials
650,CW.N,Industrials
651,SGMO.OQ,Health Care
652,LOB.OQ,Financials
653,SYBT.OQ,Financials
654,INFN.OQ,Information Technology
655,ALGT.OQ,Industrials
656,LMT.N,Industrials
657,BCC.N,Industrials
658,NDAQ.OQ,Financials
659,SBCF.OQ,Financials
660,RUSHA.OQ,Industrials
661,VG.OQ,Information Technology
662,BOKF.OQ,Financials
663,WEC.N,Utilities
664,GNRC.N,Industrials
665,CUBI.N,Financials
666,SLAB.OQ,Information Technology
667,PB.N,Financials
668,BANR.OQ,Financials
669,KRA.N,Materials
670,NOC.N,Industrials
671,LH.N,Health Care
672,AOS.N,Industrials
673,TXN.OQ,Information Technology
674,PPC.OQ,Consumer Staples
675,FBHS.N,Industrials
676,DHIL.OQ,Financials
677,BA.N,Industrials
678,NOW.N,Information Technology
679,SJW.N,Utilities
680,GRPN.OQ,Consumer Discretionary
681,HBAN.OQ,Financials
682,CDE.N,Materials
683,WIRE.OQ,Industrials
684,SLB.N,Energy
685,LBAI.OQ,Financials
686,HUBG.OQ,Industrials
687,RBNC.OQ,Financials
688,EXC.OQ,Utilities
689,GRMN.OQ,Consumer Discretionary
690,AMSF.OQ,Financials
691,TNL.N,Consumer Discretionary
692,WDC.OQ,Information Technology
693,UCBI.OQ,Financials
694,MKTX.OQ,Financials
695,RJF.N,Financials
696,CSGP.OQ,Industrials
697,CMO.N,Financials
698,ALLY.N,Financials
699,EGHT.N,Information Technology
700,DTE.N,Utilities
701,AGCO.N,Industrials
702,CSII.OQ,Health Care
703,AIT.N,Industrials
704,TT.N,Industrials
705,GD.N,Industrials
706,UCTT.OQ,Information Technology
707,HBNC.OQ,Financials
708,LUV.N,Industrials
709,VMW.N,Information Technology
710,MKSI.OQ,Information Technology
711,ENTG.OQ,Information Technology
712,ACCO.N,Industrials
713,O.N,Real Estate
714,CRY.N,Health Care
715,CMPR.OQ,Industrials
716,NEU.N,Materials
717,ETH.N,Consumer Discretionary
718,FFIV.OQ,Information Technology
719,ALTA.OQ,Financials
720,BSX.N,Health Care
721,DLB.N,Information Technology
722,ARI.N,Financials
723,NSC.N,Industrials
724,VLY.OQ,Financials
725,BOOT.N,Consumer Discretionary
726,PSA.N,Real Estate
727,TILE.OQ,Industrials
728,RCII.OQ,Consumer Discretionary
729,ORLY.OQ,Consumer Discretionary
730,JBT.N,Industrials
731,BIIB.OQ,Health Care
732,RGA.N,Financials
733,AR.N,Energy
734,GTY.N,Real Estate
735,LEA.N,Consumer Discretionary
736,HES.N,Energy
737,NYCB.N,Financials
738,FISV.OQ,Information Technology
739,GRA.N,Materials
740,ROL.N,Industrials
741,PLNT.N,Consumer Discretionary
742,STT.N,Financials
743,BCO.N,Industrials
744,FCNCA.OQ,Financials
745,PTC.OQ,Information Technology
746,BXP.N,Real Estate
747,TER.OQ,Information Technology
748,LLNW.OQ,Information Technology
749,MC.N,Financials
750,SLGN.OQ,Materials
751,SIX.N,Consumer Discretionary
752,STRA.OQ,Consumer Discretionary
753,PAG.N,Consumer Discretionary
754,NTGR.OQ,Information Technology
755,AXTI.OQ,Information Technology
756,KWR.N,Materials
757,OCFC.OQ,Financials
758,DRE.N,Real Estate
759,SPG.N,Real Estate
760,FORR.OQ,Industrials
761,UVSP.OQ,Financials
762,AVY.N,Materials
763,KMT.N,Industrials
764,WM.N,Industrials
765,RUSHB.OQ,Industrials
766,QDEL.OQ,Health Care
767,SAIA.OQ,Industrials
768,PLXS.OQ,Information Technology
769,CMCSA.OQ,Communication Services
770,NEM.N,Materials
771,FFWM.OQ,Financials
772,IBCP.OQ,Financials
773,WCC.N,Industrials
774,NATI.OQ,Information Technology
775,TKR.N,Industrials
776,AMT.N,Real Estate
777,EQT.N,Energy
778,CCMP.OQ,Information Technology
779,UTHR.OQ,Health Care
780,CLF.N,Materials
781,PSMT.OQ,Consumer Staples
782,CFFN.OQ,Financials
783,AFL.N,Financials
784,ECOL.OQ,Industrials
785,MSCI.N,Financials
786,VRSN.OQ,Information Technology
787,MTRN.N,Materials
788,MSTR.OQ,Information Technology
789,UPS.N,Industrials
790,CNMD.N,Health Care
791,PFG.OQ,Financials
792,IP.N,Materials
793,HFWA.OQ,Financials
794,TMST.N,Materials
795,KIM.N,Real Estate
796,OIS.N,Energy
797,KOPN.OQ,Information Technology
798,PTEN.OQ,Energy
799,ALLE.N,Industrials
800,KDP.OQ,Consumer Staples
801,PIPR.N,Financials
802,GOOGL.OQ,Communication Services
803,MDP.N,Communication Services
804,DCOM.OQ,Financials
805,CMC.N,Materials
806,CRAI.OQ,Industrials
807,DECK.N,Consumer Discretionary
808,NFBK.OQ,Financials
809,PATK.OQ,Consumer Discretionary
810,FIX.N,Industrials
811,SITC.N,Real Estate
812,BGCP.OQ,Financials
813,SGEN.OQ,Health Care
814,CFX.N,Industrials
815,INVA.OQ,Health Care
816,THRM.OQ,Consumer Discretionary
817,WST.N,Health Care
818,CBRE.N,Real Estate
819,ATNI.OQ,Communication Services
820,XEL.OQ,Utilities
821,ROCK.OQ,Industrials
822,SKYW.OQ,Industrials
823,VCRA.N,Health Care
824,PDFS.OQ,Information Technology
825,UHT.N,Real Estate
826,TDOC.N,Health Care
827,CME.OQ,Financials
828,ONTO.N,Information Technology
829,BGS.N,Consumer Staples
830,DLR.N,Real Estate
