,Instrument,GICS Sector Name
831,SMP.N,Consumer Discretionary
832,OFC.N,Real Estate
833,CUBE.N,Real Estate
834,CRS.N,Materials
835,CPT.N,Real Estate
836,COLB.OQ,Financials
837,COHU.OQ,Information Technology
838,WSFS.OQ,Financials
839,F.N,Consumer Discretionary
840,PEB.N,Real Estate
841,MPC.N,Energy
842,CXP.N,Real Estate
843,TROW.OQ,Financials
844,FLIC.OQ,Financials
845,CHH.N,Consumer Discretionary
846,FLS.N,Industrials
847,BMRN.OQ,Health Care
848,KRC.N,Real Estate
849,MOH.N,Health Care
850,SWK.N,Industrials
851,HCA.N,Health Care
852,PRLB.N,Industrials
853,POWI.OQ,Information Technology
854,NTCT.OQ,Information Technology
855,IVZ.N,Financials
856,CNXN.OQ,Information Technology
857,BCOR.OQ,Financials
858,MCS.N,Communication Services
859,TOWN.OQ,Financials
860,DRQ.N,Energy
861,FR.N,Real Estate
862,TRS.OQ,Industrials
863,TWTR.N,Communication Services
864,AIV.N,Real Estate
865,BWA.N,Consumer Discretionary
866,IPG.N,Communication Services
867,MD.N,Health Care
868,TMO.N,Health Care
869,OMCL.OQ,Health Care
870,MOFG.OQ,Financials
871,SRI.N,Consumer Discretionary
872,CVI.N,Energy
873,HEES.OQ,Industrials
874,TPL.N,Energy
875,TDC.N,Information Technology
876,SRPT.OQ,Health Care
877,AMGN.OQ,Health Care
878,RDN.N,Financials
879,IPGP.OQ,Information Technology
880,AXS.N,Financials
881,AX.N,Financials
882,UBSI.OQ,Financials
883,SSNC.OQ,Information Technology
884,NOV.N,Energy
885,MCK.N,Health Care
886,HBIO.OQ,Health Care
887,CHDN.OQ,Consumer Discretionary
888,UFS.N,Materials
889,FCFS.OQ,Financials
890,ATR.N,Materials
891,CENX.OQ,Materials
892,ABMD.OQ,Health Care
893,TCBK.OQ,Financials
894,COP.N,Energy
895,CMS.N,Utilities
896,FTNT.OQ,Information Technology
897,HTH.N,Financials
898,ORI.N,Financials
899,VVI.N,Industrials
900,HTBK.OQ,Financials
901,TPH.N,Consumer Discretionary
902,AGEN.OQ,Health Care
903,COR.N,Real Estate
904,CYTK.OQ,Health Care
905,EHTH.OQ,Financials
906,FMBH.OQ,Financials
907,FHI.N,Financials
908,MO.N,Consumer Staples
909,HBI.N,Consumer Discretionary
910,OII.N,Energy
911,AVT.OQ,Information Technology
912,AZPN.OQ,Information Technology
913,ATEN.N,Information Technology
914,APD.N,Materials
915,ISBC.OQ,Financials
916,KAMN.N,Industrials
917,ENVA.N,Financials
918,AXTA.N,Materials
919,WRI.N,Real Estate
920,TFX.N,Health Care
921,PENN.OQ,Consumer Discretionary
922,ATRC.OQ,Health Care
923,WRE.N,Real Estate
924,WTBA.OQ,Financials
925,TBBK.OQ,Financials
926,ERIE.OQ,Financials
927,GCI.N,Communication Services
928,KRG.N,Real Estate
929,DGII.OQ,Information Technology
930,GWB.N,Financials
931,LKQ.OQ,Consumer Discretionary
932,EXPE.OQ,Consumer Discretionary
933,CRI.N,Consumer Discretionary
934,LEG.N,Consumer Discretionary
935,IRDM.OQ,Communication Services
936,EME.N,Industrials
937,NXPI.OQ,Information Technology
938,MSA.N,Industrials
939,TREE.OQ,Financials
940,SRCL.OQ,Industrials
941,IART.OQ,Health Care
942,SPSC.OQ,Information Technology
943,MTH.N,Consumer Discretionary
944,TFSL.OQ,Financials
945,IDA.N,Utilities
946,ODFL.OQ,Industrials
947,MAC.N,Real Estate
948,WLL.N,Energy
949,FORM.OQ,Information Technology
950,MUR.N,Energy
951,SC.N,Financials
952,ESS.N,Real Estate
953,MAA.N,Real Estate
954,ALEX.N,Real Estate
955,COWN.OQ,Financials
956,SEE.N,Materials
957,CL.N,Consumer Staples
958,RM.N,Financials
959,COLM.OQ,Consumer Discretionary
960,GTLS.N,Industrials
961,BOOM.OQ,Energy
962,IDCC.OQ,Information Technology
963,RSG.N,Industrials
964,FCN.N,Industrials
965,CPF.N,Financials
966,VC.OQ,Consumer Discretionary
967,SIRI.OQ,Communication Services
968,OPI.OQ,Real Estate
969,WWE.N,Communication Services
970,EXLS.OQ,Information Technology
971,SSD.N,Industrials
972,NSIT.OQ,Information Technology
973,FBNC.OQ,Financials
974,OSPN.OQ,Information Technology
975,ASGN.N,Industrials
976,ALXN.OQ,Health Care
977,CWT.N,Utilities
978,EHC.N,Health Care
979,CRUS.OQ,Information Technology
980,AJG.N,Financials
981,BMY.N,Health Care
982,WEX.N,Information Technology
983,AMZN.OQ,Consumer Discretionary
984,QCRH.OQ,Financials
985,SYNA.OQ,Information Technology
986,LITE.OQ,Information Technology
987,DLX.N,Industrials
988,BHB.A,Financials
989,NXGN.OQ,Health Care
990,ABBV.N,Health Care
991,PBF.N,Energy
992,SBSI.OQ,Financials
993,XOM.N,Energy
994,LPG.N,Energy
995,AN.N,Consumer Discretionary
996,INT.N,Energy
997,SYK.N,Health Care
998,XRX.N,Information Technology
999,VRTS.OQ,Financials
1000,CTS.N,Information Technology
1001,WY.N,Real Estate
1002,LAZ.N,Financials
1003,NWL.OQ,Consumer Discretionary
1004,PRG.N,Financials
1005,MA.N,Information Technology
1006,PGC.OQ,Financials
1007,PSX.N,Energy
1008,TEN.N,Consumer Discretionary
1009,ACBI.OQ,Financials
1010,VTR.N,Real Estate
1011,WSBF.OQ,Financials
1012,MHO.N,Consumer Discretionary
1013,HUN.N,Materials
1014,HE.N,Utilities
1015,B.N,Industrials
1016,KRNY.OQ,Financials
1017,GVA.N,Industrials
1018,IMGN.OQ,Health Care
1019,AON.N,Financials
1020,CIR.N,Industrials
1021,HSY.N,Consumer Staples
1022,TMP.A,Financials
1023,APO.N,Financials
1024,BLMN.OQ,Consumer Discretionary
1025,MGI.OQ,Information Technology
1026,IRT.N,Real Estate
1027,POR.N,Utilities
1028,OPY.N,Financials
1029,CMCO.OQ,Industrials
1030,SCCO.N,Materials
1031,RCL.N,Consumer Discretionary
1032,RUTH.OQ,Consumer Discretionary
1033,GT.OQ,Consumer Discretionary
1034,PCYO.OQ,Utilities
1035,CBOE.Z,Financials
1036,PNM.N,Utilities
1037,COG.N,Energy
1038,URG.A,Energy
1039,PFS.N,Financials
1040,CVX.N,Energy
1041,WETF.OQ,Financials
1042,GRC.N,Industrials
1043,WSR.N,Real Estate
1044,NLS.N,Consumer Discretionary
1045,ONB.OQ,Financials
1046,ORC.N,Financials
1047,D.N,Utilities
1048,CGNX.OQ,Information Technology
1049,CNA.N,Financials
1050,ARE.N,Real Estate
1051,OHI.N,Real Estate
1052,HTLF.OQ,Financials
1053,LUMN.N,Communication Services
1054,SYKE.OQ,Information Technology
1055,ZBH.N,Health Care
1056,STRL.OQ,Industrials
1057,SYNH.OQ,Health Care
1058,ROP.N,Industrials
1059,BWXT.N,Industrials
1060,THC.N,Health Care
1061,CONE.OQ,Real Estate
1062,DRRX.OQ,Health Care
1063,OFIX.OQ,Health Care
1064,L.N,Financials
1065,MPWR.OQ,Information Technology
1066,LL.N,Consumer Discretionary
1067,AMKR.OQ,Information Technology
1068,VNO.N,Real Estate
1069,GABC.OQ,Financials
1070,HVT.N,Consumer Discretionary
1071,GIC.N,Industrials
1072,CBT.N,Materials
1073,OGS.N,Utilities
1074,CAH.N,Health Care
1075,MCY.N,Financials
1076,CPS.N,Consumer Discretionary
1077,ANAT.OQ,Financials
1078,SO.N,Utilities
1079,WMB.N,Energy
1080,GOOD.OQ,Real Estate
1081,PEG.N,Utilities
1082,AMG.N,Financials
1083,LPX.N,Materials
1084,DK.N,Energy
1085,RYAM.N,Materials
1086,AWI.N,Industrials
1087,MIC.N,Industrials
1088,OLN.N,Materials
1089,ALX.N,Real Estate
1090,TEX.N,Industrials
1091,AIN.N,Industrials
1092,LMNX.OQ,Health Care
1093,HMN.N,Financials
1094,AEIS.OQ,Information Technology
1095,WMK.N,Consumer Staples
1096,GPRE.OQ,Energy
1097,PLOW.N,Industrials
1098,CLAR.OQ,Consumer Discretionary
1099,DXCM.OQ,Health Care
1100,SUI.N,Real Estate
1101,JCOM.OQ,Information Technology
1102,CCS.N,Consumer Discretionary
1103,TAP.N,Consumer Staples
1104,WU.N,Information Technology
1105,ZEN.N,Information Technology
1106,SBAC.OQ,Real Estate
1107,EA.OQ,Communication Services
1108,KBR.N,Industrials
1109,VIAV.OQ,Information Technology
1110,DX.N,Financials
1111,BYD.N,Consumer Discretionary
1112,OMI.N,Health Care
1113,CNX.N,Energy
1114,TNET.N,Industrials
1115,AFG.N,Financials
1116,SM.N,Energy
1117,CUZ.N,Real Estate
1118,PEAK.N,Real Estate
1119,BKD.N,Health Care
1120,POLY.N,Information Technology
1121,LHX.N,Industrials
1122,HLF.N,Consumer Staples
1123,FARO.OQ,Information Technology
1124,OSK.N,Industrials
1125,DIN.N,Consumer Discretionary
1126,GILD.OQ,Health Care
1127,LDL.N,Industrials
1128,PZZA.OQ,Consumer Discretionary
1129,CMI.N,Industrials
1130,CCF.A,Materials
1131,IRM.N,Real Estate
1132,CBZ.N,Industrials
1133,WTRG.N,Utilities
1134,KAI.N,Industrials
1135,MOD.N,Consumer Discretionary
1136,TPR.N,Consumer Discretionary
1137,WING.OQ,Consumer Discretionary
1138,MYGN.OQ,Health Care
1139,NYMT.OQ,Financials
1140,AROC.N,Energy
1141,PFE.N,Health Care
1142,RIGL.OQ,Health Care
1143,SAFT.OQ,Financials
1144,BGFV.OQ,Consumer Discretionary
1145,TG.N,Materials
1146,EMR.N,Industrials
1147,DISCA.OQ,Communication Services
1148,TSE.N,Materials
1149,OXY.N,Energy
1150,MGRC.OQ,Industrials
1151,AMRC.N,Industrials
1152,MTW.N,Industrials
1153,PBI.N,Industrials
1154,HY.N,Industrials
1155,KFRC.OQ,Industrials
1156,PRO.N,Information Technology
1157,ICE.N,Financials
1158,VRSK.OQ,Industrials
1159,RHP.N,Real Estate
1160,LNTH.OQ,Health Care
1161,INCY.OQ,Health Care
1162,PJT.N,Financials
1163,CYH.N,Health Care
1164,MSEX.OQ,Utilities
1165,X.N,Materials
1166,CHUY.OQ,Consumer Discretionary
1167,GLT.N,Materials
1168,Y.N,Financials
1169,FIVN.OQ,Information Technology
1170,BIO.N,Health Care
1171,PDM.N,Real Estate
1172,AJRD.N,Industrials
1173,RPT.N,Real Estate
1174,ENPH.OQ,Information Technology
1175,ES.N,Utilities
1176,HURN.OQ,Industrials
1177,CACC.OQ,Financials
1178,SPR.N,Industrials
1179,CNO.N,Financials
1180,CAI.N,Industrials
1181,MKL.N,Financials
1182,VECO.OQ,Information Technology
1183,PRTS.OQ,Consumer Discretionary
1184,BLKB.OQ,Information Technology
1185,EXTR.OQ,Information Technology
1186,NEE.N,Utilities
1187,CRVL.OQ,Health Care
1188,CALX.N,Information Technology
1189,PAYC.N,Information Technology
1190,FSS.N,Industrials
1191,AHH.N,Real Estate
1192,QUOT.N,Consumer Discretionary
1193,APAM.N,Financials
1194,ACHC.OQ,Health Care
1195,SHOO.OQ,Consumer Discretionary
1196,SANM.OQ,Information Technology
1197,RPAI.N,Real Estate
1198,ETSY.OQ,Consumer Discretionary
1199,Z.OQ,Communication Services
1200,DISCK.OQ,Communication Services
1201,MOS.N,Materials
1202,SHO.N,Real Estate
1203,FRPT.OQ,Consumer Staples
1204,IDXX.OQ,Health Care
1205,PPL.N,Utilities
1206,CORT.OQ,Health Care
1207,DEI.N,Real Estate
1208,AAT.N,Real Estate
1209,TVTY.OQ,Health Care
1210,OKE.N,Energy
1211,AME.N,Industrials
1212,BFS.N,Real Estate
1213,XYL.N,Industrials
1214,LYB.N,Materials
1215,FIS.N,Information Technology
1216,AVA.N,Utilities
1217,NI.N,Utilities
1218,FDP.N,Consumer Staples
1219,MTDR.N,Energy
1220,ICFI.OQ,Industrials
1221,K.N,Consumer Staples
1222,ECL.N,Materials
1223,TXRH.OQ,Consumer Discretionary
1224,ARGO.N,Financials
1225,MLM.N,Materials
1226,PXD.N,Energy
1227,CIM.N,Financials
1228,HZO.N,Consumer Discretionary
1229,DVN.N,Energy
1230,ILMN.OQ,Health Care
1231,KBAL.OQ,Industrials
1232,ZG.OQ,Communication Services
1233,XPER.OQ,Information Technology
1234,FLT.N,Information Technology
1235,HSKA.OQ,Health Care
1236,EVRG.N,Utilities
1237,BFAM.N,Consumer Discretionary
1238,MDC.N,Consumer Discretionary
1239,SAH.N,Consumer Discretionary
1240,MSM.N,Industrials
1241,EIX.N,Utilities
1242,CERN.OQ,Health Care
1243,NMIH.OQ,Financials
1244,ADM.N,Consumer Staples
1245,RGR.N,Consumer Discretionary
1246,TNDM.OQ,Health Care
1247,NSP.N,Industrials
1248,OTTR.OQ,Utilities
1249,FOE.N,Materials
1250,SUM.N,Materials
1251,VOYA.N,Financials
1252,CLX.N,Consumer Staples
1253,SEB.A,Consumer Staples
1254,CXW.N,Industrials
1255,BSIG.N,Financials
1256,WELL.N,Real Estate
1257,LNC.N,Financials
1258,FPI.N,Real Estate
1259,SF.N,Financials
1260,XENT.OQ,Health Care
1261,MLAB.OQ,Health Care
1262,MET.N,Financials
1263,PGRE.N,Real Estate
1264,HR.N,Real Estate
1265,PRTA.OQ,Health Care
1266,MANT.OQ,Industrials
1267,SNR.N,Real Estate
1268,AWR.N,Utilities
1269,OSUR.OQ,Health Care
1270,HOLX.OQ,Health Care
1271,CSGS.OQ,Information Technology
1272,CABO.N,Communication Services
1273,DVA.N,Health Care
1274,FNF.N,Financials
1275,NSTG.OQ,Health Care
1276,HSIC.OQ,Health Care
1277,AVNS.N,Health Care
1278,KDNY.OQ,Health Care
1279,LTC.N,Real Estate
1280,CPE.N,Energy
1281,ALL.N,Financials
1282,PTCT.OQ,Health Care
1283,RGLD.OQ,Materials
1284,PACB.OQ,Health Care
1285,CCRN.OQ,Health Care
1286,ODP.OQ,Consumer Discretionary
1287,AEL.N,Financials
1288,CDK.OQ,Information Technology
1289,HST.OQ,Real Estate
1290,CLH.N,Industrials
1291,AWK.N,Utilities
1292,SRC.N,Real Estate
1293,ICAD.OQ,Health Care
1294,TRNO.N,Real Estate
1295,LSI.N,Real Estate
1296,AXGN.OQ,Health Care
1297,ORBC.OQ,Communication Services
1298,STWD.N,Financials
1299,ROG.N,Information Technology
1300,LPLA.OQ,Financials
1301,AMOT.OQ,Industrials
1302,AMRS.OQ,Materials
1303,MYRG.OQ,Industrials
1304,ZNGA.OQ,Communication Services
1305,LOPE.OQ,Consumer Discretionary
1306,AEP.OQ,Utilities
1307,NWN.N,Utilities
1308,ALNY.OQ,Health Care
1309,FOXF.OQ,Consumer Discretionary
1310,MVIS.OQ,Information Technology
1311,NOVT.OQ,Information Technology
1312,SRE.N,Utilities
1313,JEF.N,Financials
1314,WTS.N,Industrials
1315,AVD.N,Materials
1316,ZTS.N,Health Care
1317,SP.OQ,Industrials
1318,WD.N,Financials
1319,RNR.N,Financials
1320,KE.OQ,Information Technology
1321,RLJ.N,Real Estate
1322,BCOV.OQ,Information Technology
1323,GHC.N,Consumer Discretionary
1324,CAR.OQ,Industrials
1325,TPC.N,Industrials
1326,NBIX.OQ,Health Care
1327,BW.N,Industrials
1328,MASI.OQ,Health Care
1329,WYNN.OQ,Consumer Discretionary
1330,MGPI.OQ,Consumer Staples
1331,SWM.N,Materials
1332,VER.N,Real Estate
1333,PCRX.OQ,Health Care
1334,DOC.N,Real Estate
1335,NRZ.N,Financials
1336,BRKR.OQ,Health Care
1337,BLUE.OQ,Health Care
1338,XEC.N,Energy
1339,RYN.N,Real Estate
1340,RRGB.OQ,Consumer Discretionary
1341,HUBS.N,Information Technology
1342,SBRA.OQ,Real Estate
1343,CDW.OQ,Information Technology
1344,THR.N,Industrials
1345,SBGI.OQ,Communication Services
1346,ADP.OQ,Information Technology
1347,APTV.N,Consumer Discretionary
1348,SABR.OQ,Information Technology
1349,HWKN.OQ,Materials
1350,VNDA.OQ,Health Care
1351,UE.N,Real Estate
1352,FMC.N,Materials
1353,NVCR.OQ,Health Care
1354,NPO.N,Industrials
1355,FLOW.N,Industrials
1356,CLR.N,Energy
1357,PRAH.OQ,Health Care
1358,REGI.OQ,Energy
1359,REG.OQ,Real Estate
1360,MWA.N,Industrials
1361,COHR.OQ,Information Technology
1362,NSA.N,Real Estate
1363,DMRC.OQ,Information Technology
1364,QCOM.OQ,Information Technology
1365,PARR.N,Energy
1366,AFMD.OQ,Health Care
1367,ENSG.OQ,Health Care
1368,LIVN.OQ,Health Care
1369,TRGP.N,Energy
1370,JLL.N,Real Estate
1371,XNCR.OQ,Health Care
1372,ACLS.OQ,Information Technology
1373,NLY.N,Financials
1374,ALTO.OQ,Energy
1375,INN.N,Real Estate
1376,EQC.N,Real Estate
1377,VMC.N,Materials
1378,IQV.N,Health Care
1379,MDU.N,Utilities
1380,TWO.N,Financials
1381,ABC.N,Health Care
1382,ALKS.OQ,Health Care
1383,GLDD.OQ,Industrials
1384,UFCS.OQ,Financials
1385,CTRE.OQ,Real Estate
1386,RRD.N,Industrials
1387,PRU.N,Financials
1388,WTI.N,Energy
1389,APTS.N,Real Estate
1390,KTOS.OQ,Industrials
1391,BG.N,Consumer Staples
1392,ESRT.N,Real Estate
1393,CHEF.OQ,Consumer Staples
1394,BC.N,Consumer Discretionary
1395,BDC.N,Information Technology
1396,WTM.N,Financials
1397,LPI.N,Energy
1398,AIG.N,Financials
1399,RXN.N,Industrials
1400,NYT.N,Communication Services
1401,TMHC.N,Consumer Discretionary
1402,AMSC.OQ,Industrials
1403,HSTM.OQ,Health Care
1404,MGNX.OQ,Health Care
1405,LHCG.OQ,Health Care
1406,HASI.N,Financials
1407,MCF.A,Energy
1408,INOV.OQ,Health Care
1409,IAC.OQ,Communication Services
1410,CRL.N,Health Care
1411,EPR.N,Real Estate
1412,MRO.N,Energy
1413,IOSP.OQ,Materials
1414,DNOW.N,Industrials
1415,ARR.N,Financials
1416,BAH.N,Industrials
1417,QTWO.N,Information Technology
1418,PRA.N,Financials
1419,ANTM.N,Health Care
1420,BLX.N,Financials
1421,TTWO.OQ,Communication Services
1422,BKH.N,Utilities
1423,FB.OQ,Communication Services
1424,EQIX.OQ,Real Estate
1425,YELP.N,Communication Services
1426,SCU.N,Financials
1427,CEVA.OQ,Information Technology
1428,TGNA.N,Communication Services
1429,CF.N,Materials
1430,REXR.N,Real Estate
1431,PEGA.OQ,Information Technology
1432,UVE.N,Financials
1433,FRT.N,Real Estate
1434,GDDY.N,Information Technology
1435,QRVO.OQ,Information Technology
1436,CNSL.OQ,Communication Services
1437,CWST.OQ,Industrials
1438,LNG.A,Energy
1439,OVV.N,Energy
1440,LXP.N,Real Estate
1441,ATEX.OQ,Communication Services
1442,CTT.N,Real Estate
1443,LOCO.OQ,Consumer Discretionary
1444,AAON.OQ,Industrials
1445,CTMX.OQ,Health Care
1446,AL.N,Industrials
1447,TVTX.OQ,Health Care
1448,TWOU.OQ,Consumer Discretionary
1449,VIRX.OQ,Health Care
1450,WLDN.OQ,Industrials
1451,USPH.N,Health Care
1452,STMP.OQ,Consumer Discretionary
1453,HRC.N,Health Care
1454,VRNS.OQ,Information Technology
1455,ARCB.OQ,Industrials
1456,NDLS.OQ,Consumer Discretionary
1457,MNST.OQ,Consumer Staples
1458,MHK.N,Consumer Discretionary
1459,LNT.OQ,Utilities
1460,TGI.N,Industrials
1461,VIAC.OQ,Communication Services
1462,AMN.N,Health Care
1463,ASPN.N,Energy
1464,CZR.OQ,Consumer Discretionary
1465,PRDO.OQ,Consumer Discretionary
1466,CSOD.OQ,Information Technology
1467,OLED.OQ,Information Technology
1468,SRG.N,Real Estate
1469,SPXC.N,Industrials
1470,SWKS.OQ,Information Technology
1471,NFG.N,Utilities
1472,PGTI.N,Industrials
1473,ACRE.N,Financials
1474,INGN.OQ,Health Care
1475,DXC.N,Information Technology
1476,BDX.N,Health Care
1477,EOG.N,Energy
1478,LGND.OQ,Health Care
1479,YORW.OQ,Utilities
1480,INSG.OQ,Information Technology
1481,CG.OQ,Financials
1482,CHTR.OQ,Communication Services
1483,TXMD.OQ,Health Care
1484,MUSA.N,Consumer Discretionary
1485,JOE.N,Real Estate
1486,MED.N,Consumer Staples
1487,MRC.N,Industrials
1488,ARW.N,Information Technology
1489,WRLD.OQ,Financials
1490,AMBC.N,Financials
1491,CLVS.OQ,Health Care
1492,ALG.N,Industrials
1493,GERN.OQ,Health Care
1494,PMT.N,Financials
1495,CERS.OQ,Health Care
1496,LAMR.OQ,Real Estate
1497,SMG.N,Materials
1498,OSTK.OQ,Consumer Discretionary
1499,VCYT.OQ,Health Care
1500,SHYF.OQ,Industrials
1501,INGR.N,Consumer Staples
1502,PRFT.OQ,Information Technology
1503,TDY.N,Industrials
1504,HII.N,Industrials
1505,ANSS.OQ,Information Technology
1506,UI.N,Information Technology
1507,AMED.OQ,Health Care
1508,STAA.OQ,Health Care
1509,UEIC.OQ,Consumer Discretionary
1510,ERII.OQ,Industrials
1511,ANET.N,Information Technology
1512,AHT.N,Real Estate
1513,ECOM.N,Information Technology
1514,QLYS.OQ,Information Technology
1515,AMCX.OQ,Communication Services
1516,PDCE.OQ,Energy
1517,USCR.OQ,Materials
1518,PWR.N,Industrials
1519,AMH.N,Real Estate
1520,HSC.N,Industrials
1521,CPK.N,Utilities
1522,CHD.N,Consumer Staples
1523,PEN.N,Health Care
1524,SBUX.OQ,Consumer Discretionary
1525,FSLR.OQ,Information Technology
1526,NUS.N,Consumer Staples
1527,GNW.N,Financials
1528,MPW.N,Real Estate
1529,EPZM.OQ,Health Care
1530,GPRO.OQ,Consumer Discretionary
1531,XLRN.OQ,Health Care
1532,FLDM.OQ,Health Care
1533,MGEE.OQ,Utilities
1534,AAWW.OQ,Industrials
1535,GEO.N,Real Estate
1536,ATSG.OQ,Industrials
1537,PLUS.OQ,Information Technology
1538,MGNI.OQ,Communication Services
1539,KW.N,Real Estate
1540,RMAX.N,Real Estate
1541,BLL.N,Materials
1542,JJSF.OQ,Consumer Staples
1543,OGE.N,Utilities
1544,MMI.N,Real Estate
1545,IBP.N,Consumer Discretionary
1546,ICPT.OQ,Health Care
1547,MITK.OQ,Information Technology
1548,MTD.N,Health Care
1549,VIACA.OQ,Communication Services
1550,EVC.N,Communication Services
1551,CPSI.OQ,Health Care
1552,ED.N,Utilities
1553,SEM.N,Health Care
1554,CARA.OQ,Health Care
1555,FCPT.N,Real Estate
1556,ELY.N,Consumer Discretionary
1557,THG.N,Financials
1558,WPC.N,Real Estate
1559,THS.N,Consumer Staples
1560,ACIW.OQ,Information Technology
1561,KEX.N,Industrials
1562,KAR.N,Industrials
1563,GDEN.OQ,Consumer Discretionary
1564,WW.OQ,Consumer Discretionary
1565,NKTR.OQ,Health Care
1566,ATRI.OQ,Health Care
1567,IT.N,Information Technology
1568,ATVI.OQ,Communication Services
1569,LCTX.A,Health Care
1570,LCII.N,Consumer Discretionary
1571,VGR.N,Consumer Staples
1572,KHC.OQ,Consumer Staples
1573,HFC.N,Energy
1574,DDD.N,Information Technology
1575,LGFa.N,Communication Services
1576,EFC.N,Financials
1577,OEC.N,Materials
1578,STAR.N,Real Estate
1579,HMHC.OQ,Consumer Discretionary
1580,CI.N,Health Care
1581,BNFT.OQ,Information Technology
1582,UUUU.A,Energy
1583,PCTY.OQ,Information Technology
1584,AGIO.OQ,Health Care
1585,PFSI.N,Financials
1586,CLDT.N,Real Estate
1587,HCI.N,Financials
1588,H.N,Consumer Discretionary
1589,DCO.N,Industrials
1590,PODD.OQ,Health Care
1591,LVS.N,Consumer Discretionary
1592,LADR.N,Financials
1593,CRIS.OQ,Health Care
1594,EVTC.N,Information Technology
1595,COMM.OQ,Information Technology
1596,TWI.N,Industrials
1597,KMPR.N,Financials
1598,INSM.OQ,Health Care
1599,CBB.N,Communication Services
1600,KOP.N,Materials
1601,NHC.A,Health Care
1602,SLCA.N,Energy
1603,SFM.OQ,Consumer Staples
1604,FEYE.OQ,Information Technology
1605,IVR.N,Financials
1606,MFA.N,Financials
1607,FOSL.OQ,Consumer Discretionary
1608,MDRX.OQ,Health Care
1609,CLNE.OQ,Energy
1610,HPP.N,Real Estate
1611,STAG.N,Real Estate
1612,RGEN.OQ,Health Care
1613,GTS.N,Health Care
1614,FLR.N,Industrials
1615,PBH.N,Health Care
1616,ROLL.OQ,Industrials
1617,RVNC.OQ,Health Care
1618,STOR.N,Real Estate
1619,IRWD.OQ,Health Care
1620,AXL.N,Consumer Discretionary
1621,ACRS.OQ,Health Care
1622,TROX.N,Materials
1623,SGMS.OQ,Consumer Discretionary
1624,NNN.N,Real Estate
1625,APA.OQ,Energy
1626,PNW.N,Utilities
1627,CCOI.OQ,Communication Services
1628,SPGI.N,Financials
1629,GOGO.OQ,Communication Services
1630,NVEE.OQ,Industrials
1631,GSAT.A,Communication Services
1632,MTZ.N,Industrials
1633,FI.N,Energy
1634,TRUE.OQ,Communication Services
1635,CWENa.N,Utilities
1636,DHC.OQ,Real Estate
1637,MOGa.N,Industrials
1638,FE.N,Utilities
1639,SSP.OQ,Communication Services
1640,GNK.N,Industrials
1641,RLGY.N,Real Estate
1642,MTX.N,Materials
1643,PCG.N,Utilities
1644,ESNT.N,Financials
1645,UNVR.N,Industrials
1646,EMN.N,Materials
1647,COOP.OQ,Financials
1648,AES.N,Utilities
1649,ALT.OQ,Health Care
1650,TR.N,Consumer Staples
1651,REGN.OQ,Health Care
1652,DUK.N,Utilities
1653,TDS.N,Communication Services
1654,HUM.N,Health Care
1655,NWLI.OQ,Financials
1656,QGEN.N,Health Care
1657,DHT.N,Energy
1658,NLOK.OQ,Information Technology
1659,LIND.OQ,Consumer Discretionary
1660,LDOS.N,Industrials
1661,CNP.N,Utilities
1662,LBRDA.OQ,Communication Services
