,Instrument,GICS Sector Name
1663,MSGS.N,Communication Services
1664,BLDR.OQ,Industrials
1665,VIRT.OQ,Financials
1666,LBRDK.OQ,Communication Services
1667,AGO.N,Financials
1668,USM.N,Communication Services
1669,ACGL.OQ,Financials
1670,AEE.N,Utilities
1671,ESI.N,Materials
1672,SJI.N,Utilities
1673,BRKb.N,Financials
1674,ALE.N,Utilities
1675,XRAY.OQ,Health Care
1676,NRC.OQ,Health Care
1677,BCPC.OQ,Materials
1678,ITT.N,Industrials
1679,CWEN.N,Utilities
1680,MSI.N,Information Technology
1681,IOVA.OQ,Health Care
1682,SPNT.N,Financials
1683,JRVR.OQ,Financials
1684,SSTK.N,Consumer Discretionary
1685,TRUP.OQ,Financials
1686,KOS.N,Energy
1687,KELYA.OQ,Industrials
1688,LSCC.OQ,Information Technology
1689,EBS.N,Health Care
1690,CUTR.OQ,Health Care
1691,LYV.N,Communication Services
1692,ARES.N,Financials
1693,XHR.N,Real Estate
1694,OPCH.OQ,Health Care
1695,ANDE.OQ,Consumer Staples
1696,HZNP.OQ,Health Care
1697,AMC.N,Communication Services
1698,MTEM.OQ,Health Care
1699,PRAA.OQ,Financials
1700,BCRX.OQ,Health Care
1701,WRK.N,Materials
1702,ZGNX.OQ,Health Care
1703,OUT.N,Real Estate
1704,CTSH.OQ,Information Technology
1705,ALB.N,Materials
1706,TRMB.OQ,Information Technology
1707,HCKT.OQ,Information Technology
1708,HALO.OQ,Health Care
1709,MGM.N,Consumer Discretionary
1710,ORA.N,Utilities
1711,MAR.OQ,Consumer Discretionary
1712,VCEL.OQ,Health Care
1713,CLDX.OQ,Health Care
1714,ACAD.OQ,Health Care
1715,CIO.N,Real Estate
1716,APEI.OQ,Consumer Discretionary
1717,APPF.OQ,Information Technology
1718,FOLD.OQ,Health Care
1719,SWX.N,Utilities
1720,ENV.N,Information Technology
1721,LXFR.N,Industrials
1722,WLTW.OQ,Financials
1723,FATE.OQ,Health Care
1724,IBOC.OQ,Financials
1725,FANG.OQ,Energy
1726,ADUS.OQ,Health Care
1727,IFF.N,Materials
1728,HLIO.OQ,Industrials
1729,GRBK.OQ,Consumer Discretionary
1730,MODN.N,Information Technology
1731,OMF.N,Financials
1732,NVTA.N,Health Care
1733,ARNA.OQ,Health Care
1734,PKI.N,Health Care
1735,MATX.N,Industrials
1736,LC.N,Financials
1737,TGTX.OQ,Health Care
1738,NWS.OQ,Communication Services
1739,AUD.N,Communication Services
1740,KRO.N,Materials
1741,HAE.N,Health Care
1742,DRNA.OQ,Health Care
1743,CTSO.OQ,Health Care
1744,CCXI.OQ,Health Care
1745,CORE.OQ,Consumer Discretionary
1746,FLXN.OQ,Health Care
1747,CC.N,Materials
1748,FICO.N,Information Technology
1749,APLE.N,Real Estate
1750,MXL.N,Information Technology
1751,RARE.OQ,Health Care
1752,OPK.OQ,Health Care
1753,CHGG.N,Consumer Discretionary
1754,EPAM.N,Information Technology
1755,RAMP.N,Information Technology
1756,NHI.N,Real Estate
1757,SPNS.OQ,Information Technology
1758,NVRO.N,Health Care
1759,VSH.N,Information Technology
1760,CMRX.OQ,Health Care
1761,MCHP.OQ,Information Technology
1762,ARDX.OQ,Health Care
1763,KPTI.OQ,Health Care
1764,ROK.N,Industrials
1765,SHEN.OQ,Communication Services
1766,PLUG.OQ,Industrials
1767,NWSA.OQ,Communication Services
1768,ALGN.OQ,Health Care
1769,DVAX.OQ,Health Care
1770,TREX.N,Industrials
1771,BKNG.OQ,Consumer Discretionary
1772,RWT.N,Financials
1773,RBC.N,Industrials
1774,NEWR.N,Information Technology
1775,STE.N,Health Care
1776,CDXS.OQ,Health Care
1777,DOOR.N,Industrials
1778,DEA.N,Real Estate
1779,VPG.N,Information Technology
1780,HHC.N,Real Estate
1781,XPO.N,Industrials
1782,ESGR.OQ,Financials
1783,WLK.N,Materials
1784,SATS.OQ,Information Technology
1785,ISEE.OQ,Health Care
1786,GTN.N,Communication Services
1787,MBI.N,Financials
1788,SIEN.OQ,Health Care
1789,CVCO.OQ,Consumer Discretionary
1790,OSBC.OQ,Financials
1791,TBPH.OQ,Health Care
1792,ENDP.OQ,Health Care
1793,BX.N,Financials
1794,DHI.N,Consumer Discretionary
1795,HL.N,Materials
1796,CVS.N,Health Care
1797,TGH.N,Industrials
1798,UVV.N,Consumer Staples
1799,CRK.N,Energy
1800,BTX.A,Communication Services
1801,VEC.N,Industrials
1802,G.N,Information Technology
1803,SEAS.N,Consumer Discretionary
1804,TRIP.OQ,Communication Services
1805,NOG.A,Energy
1806,TRC.N,Real Estate
1807,JAZZ.OQ,Health Care
1808,OLP.N,Real Estate
1809,NPTN.N,Information Technology
1810,VSAT.OQ,Information Technology
1811,AMPH.OQ,Health Care
1812,MYE.N,Materials
1813,IPAR.OQ,Consumer Staples
1814,GMED.N,Health Care
1815,NXST.OQ,Communication Services
1816,UMH.N,Real Estate
1817,BBSI.OQ,Industrials
1818,XXII.A,Consumer Staples
1819,LPSN.OQ,Information Technology
1820,CNK.N,Communication Services
1821,EXPD.OQ,Industrials
1822,GLPI.OQ,Real Estate
1823,MODV.OQ,Health Care
1824,LGIH.OQ,Consumer Discretionary
1825,TCX.OQ,Information Technology
1826,FGEN.OQ,Health Care
1827,ATRO.OQ,Industrials
1828,COKE.OQ,Consumer Staples
1829,ASH.N,Materials
1830,PFGC.N,Consumer Staples
1831,PRIM.OQ,Industrials
1832,QRTEA.OQ,Consumer Discretionary
1833,W.N,Consumer Discretionary
1834,CPA.N,Industrials
1835,ITGR.N,Health Care
1836,CCO.N,Communication Services
1837,UGI.N,Utilities
1838,NNI.N,Financials
1839,ECPG.OQ,Financials
1840,SHAK.N,Consumer Discretionary
1841,AMRX.N,Health Care
1842,OCUL.OQ,Health Care
1843,TTGT.OQ,Communication Services
1844,BLD.N,Consumer Discretionary
1845,PRI.N,Financials
1846,INO.OQ,Health Care
1847,EGLE.OQ,Industrials
1848,EGRX.OQ,Health Care
1849,AXON.OQ,Industrials
1850,NCLH.N,Consumer Discretionary
1851,ATO.N,Utilities
1852,SGRY.OQ,Health Care
1853,IONS.OQ,Health Care
1854,ATRS.OQ,Health Care
1855,MEIP.OQ,Health Care
1856,UHAL.OQ,Industrials
1857,ENS.N,Industrials
1858,ZIOP.OQ,Health Care
1859,RPD.OQ,Information Technology
1860,EVH.N,Health Care
1861,SVC.OQ,Real Estate
1862,CDNA.OQ,Health Care
1863,KODK.N,Information Technology
1864,ASXC.A,Health Care
1865,CHRS.OQ,Health Care
1866,VTRS.OQ,Health Care
1867,WEN.OQ,Consumer Discretionary
1868,TCS.N,Consumer Discretionary
1869,RGNX.OQ,Health Care
1870,VRTV.N,Industrials
1871,GNL.N,Real Estate
1872,ABR.N,Financials
1873,OMER.OQ,Health Care
1874,MLR.N,Industrials
1875,BR.N,Information Technology
1876,NTRA.OQ,Health Care
1877,AGYS.OQ,Information Technology
1878,GDOT.N,Financials
1879,LUNA.OQ,Information Technology
1880,HLIT.OQ,Information Technology
1881,DZSI.OQ,Information Technology
1882,SPWR.OQ,Information Technology
1883,EBIX.OQ,Information Technology
1884,XONE.OQ,Industrials
1885,TTI.N,Energy
1886,SRNE.OQ,Health Care
1887,BCEI.N,Energy
1888,ATEC.OQ,Health Care
1889,MPAA.OQ,Consumer Discretionary
1890,ICUI.OQ,Health Care
1891,FOR.N,Real Estate
1892,RDNT.OQ,Health Care
1893,DOX.OQ,Information Technology
1894,MNKD.OQ,Health Care
1895,DRH.N,Real Estate
1896,FC.N,Industrials
1897,PGEN.OQ,Health Care
1898,AGM.N,Financials
1899,DISH.OQ,Communication Services
1900,EVRI.N,Consumer Discretionary
1901,MGLN.OQ,Health Care
1902,QNST.OQ,Communication Services
1903,BDSI.OQ,Health Care
1904,SPNE.OQ,Health Care
1905,ENR.N,Consumer Staples
1906,NVAX.OQ,Health Care
1907,FLO.N,Consumer Staples
1908,DIOD.OQ,Information Technology
1909,WK.N,Information Technology
1910,APPS.OQ,Information Technology
1911,AVID.OQ,Information Technology
1912,CROX.OQ,Consumer Discretionary
1913,DBRG.N,Real Estate
1914,ATHX.OQ,Health Care
1915,TTEC.OQ,Information Technology
1916,ITCI.OQ,Health Care
1917,PRTY.N,Consumer Discretionary
1918,MMS.N,Information Technology
1919,CSTM.N,Materials
1920,RUN.OQ,Industrials
1921,DIS.N,Communication Services
1922,COLL.OQ,Health Care
1923,PRGO.N,Health Care
1924,CPRI.N,Consumer Discretionary
1925,CHCT.N,Real Estate
1926,VIVO.OQ,Health Care
1927,AWH.OQ,Health Care
1928,BLFS.OQ,Health Care
1929,WIX.OQ,Information Technology
1930,NVDA.OQ,Information Technology
1931,RL.N,Consumer Discretionary
1932,BRKS.OQ,Information Technology
1933,DDS.N,Consumer Discretionary
1934,EPC.N,Consumer Staples
1935,BPMC.OQ,Health Care
1936,JYNT.OQ,Health Care
1937,GKOS.N,Health Care
1938,MIDD.OQ,Industrials
1939,MCRB.OQ,Health Care
1940,VKTX.OQ,Health Care
1941,CLFD.OQ,Information Technology
1942,HEAR.OQ,Information Technology
1943,PRMW.N,Consumer Staples
1944,DAR.N,Consumer Staples
1945,OCGN.OQ,Health Care
1946,KSS.N,Consumer Discretionary
1947,JWN.N,Consumer Discretionary
1948,NXRT.N,Real Estate
1949,VSTO.N,Consumer Discretionary
1950,CSWI.OQ,Industrials
1951,SLP.OQ,Health Care
1952,REPX.A,Energy
1953,NPK.N,Industrials
1954,ALDX.OQ,Health Care
1955,GEVO.OQ,Energy
1956,MDGL.OQ,Health Care
1957,TDG.N,Industrials
1958,ACM.N,Industrials
1959,WSC.OQ,Industrials
1960,HLI.N,Financials
1961,UNIT.OQ,Real Estate
1962,PAR.N,Information Technology
1963,DBD.N,Information Technology
1964,WWD.OQ,Industrials
1965,RIOT.OQ,Information Technology
1966,SPPI.OQ,Health Care
1967,STNG.N,Energy
1968,RILY.OQ,Financials
1969,GLOB.N,Information Technology
1970,SESN.OQ,Health Care
1971,ATOS.OQ,Health Care
1972,MTSI.OQ,Information Technology
1973,SR.N,Utilities
1974,BZH.N,Consumer Discretionary
1975,LAND.OQ,Real Estate
1976,KLIC.OQ,Information Technology
1977,ZBRA.OQ,Information Technology
1978,SBH.N,Consumer Discretionary
1979,SRDX.OQ,Health Care
1980,HI.N,Industrials
1981,GFF.N,Industrials
1982,MTOR.N,Industrials
1983,ARMK.N,Consumer Discretionary
1984,NJR.N,Utilities
1985,LQDT.OQ,Consumer Discretionary
1986,MATW.OQ,Industrials
1987,POST.N,Consumer Staples
1988,HP.N,Energy
1989,HAYN.OQ,Materials
1990,NUAN.OQ,Information Technology
1991,ENTA.OQ,Health Care
1992,JACK.OQ,Consumer Discretionary
1993,IGT.N,Consumer Discretionary
1994,BECN.OQ,Industrials
1995,TSN.N,Consumer Staples
1996,HPE.N,Information Technology
1997,TTEK.OQ,Industrials
1998,SPB.N,Consumer Staples
1999,J.N,Industrials
2000,JCI.N,Industrials
2001,MNR.N,Real Estate
2002,ESE.N,Industrials
2003,BERY.N,Materials
2004,PSTG.N,Information Technology
2005,CENTA.OQ,Consumer Staples
2006,CENT.OQ,Consumer Staples
2007,EMKR.OQ,Information Technology
2008,IESC.OQ,Industrials
2009,VERU.OQ,Consumer Staples
2010,JOUT.OQ,Consumer Discretionary
2011,BLBD.OQ,Industrials
2012,RICK.OQ,Consumer Discretionary
2013,ARWR.OQ,Health Care
2014,SNEX.OQ,Financials
2015,CVM.A,Health Care
2016,RMR.OQ,Real Estate
2017,IMKTA.OQ,Consumer Staples
2018,NOTV.OQ,Health Care
2019,SMBK.OQ,Financials
2020,TEAM.OQ,Information Technology
2021,SUPN.OQ,Health Care
2022,KMB.N,Consumer Staples
2023,FBMS.OQ,Financials
2024,EQBK.OQ,Financials
2025,AVNT.N,Materials
2026,LFUS.OQ,Information Technology
2027,ETN.N,Industrials
2028,AVXL.OQ,Health Care
2029,TDW.N,Energy
2030,MIME.OQ,Information Technology
2031,WBT.N,Industrials
2032,NP.N,Materials
2033,AGR.N,Utilities
2034,SQ.N,Information Technology
2035,HRTX.OQ,Health Care
2036,EXEL.OQ,Health Care
2037,FRO.N,Energy
2038,UHS.N,Health Care
2039,SNDX.OQ,Health Care
2040,GCP.N,Materials
2041,EDIT.OQ,Health Care
2042,AKBA.OQ,Health Care
2043,WKHS.OQ,Consumer Discretionary
2044,TWNK.OQ,Consumer Staples
2045,CPRX.OQ,Health Care
2046,KALV.OQ,Health Care
2047,RCKT.OQ,Health Care
2048,HIG.N,Financials
2049,NCBS.OQ,Financials
2050,UA.N,Consumer Discretionary
2051,ARCT.OQ,Health Care
2052,AERI.OQ,Health Care
2053,NGVT.N,Materials
2054,SENS.A,Health Care
2055,RRR.OQ,Consumer Discretionary
2056,MRTX.OQ,Health Care
2057,TELL.OQ,Energy
2058,SITE.N,Industrials
2059,CDEV.OQ,Energy
2060,ALBO.OQ,Health Care
2061,CDXC.OQ,Health Care
2062,TPB.N,Consumer Staples
2063,VRAY.OQ,Health Care
2064,VBIV.OQ,Health Care
2065,HAIN.OQ,Consumer Staples
2066,VTGN.OQ,Health Care
2067,GMS.N,Industrials
2068,HONE.OQ,Financials
2069,CNNE.N,Financials
2070,FTV.N,Industrials
2071,MSBI.OQ,Financials
2072,NTLA.OQ,Health Care
2073,RDUS.OQ,Health Care
2074,KNSL.OQ,Financials
2075,PI.OQ,Information Technology
2076,KDMN.OQ,Health Care
2077,TCMD.OQ,Health Care
2078,TWLO.N,Information Technology
2079,PRPL.OQ,Consumer Discretionary
2080,ATKR.N,Industrials
2081,HRI.N,Industrials
2082,TPIC.OQ,Industrials
2083,VRS.N,Materials
2084,SYRS.OQ,Health Care
2085,USFD.N,Consumer Staples
2086,GMRE.N,Real Estate
2087,PAVM.OQ,Health Care
2088,SELB.OQ,Health Care
2089,RETA.OQ,Health Care
2090,FLWS.OQ,Consumer Discretionary
2091,HOME.N,Consumer Discretionary
2092,DELL.N,Information Technology
2093,CSTR.OQ,Financials
2094,AA.N,Materials
2095,FBK.N,Financials
2096,NTB.N,Financials
2097,FHB.OQ,Financials
2098,MEDP.OQ,Health Care
2099,ARCH.N,Energy
2100,IRTC.OQ,Health Care
2101,DFIN.N,Financials
2102,BL.OQ,Information Technology
2103,ADNT.N,Consumer Discretionary
2104,TRHC.OQ,Health Care
2105,EVBG.OQ,Information Technology
2106,PTGX.OQ,Health Care
2107,ASIX.N,Materials
2108,VVV.N,Materials
2109,ELF.N,Consumer Staples
2110,GOLF.N,Consumer Discretionary
2111,FRTA.OQ,Materials
2112,CWH.N,Consumer Discretionary
2113,TTD.OQ,Information Technology
2114,FLGT.OQ,Health Care
2115,NTNX.OQ,Information Technology
2116,COUP.OQ,Information Technology
2117,LW.N,Consumer Staples
2118,VREX.OQ,Health Care
2119,ON.OQ,Information Technology
2120,YUMC.N,Consumer Discretionary
2121,ICHR.OQ,Information Technology
2122,LGFb.N,Communication Services
2123,ATOM.OQ,Information Technology
2124,JELD.N,Industrials
2125,ATH.N,Financials
2126,INVH.N,Real Estate
2127,CNDT.OQ,Information Technology
2128,NEX.N,Energy
2129,M.N,Consumer Discretionary
2130,HGV.N,Consumer Discretionary
2131,PK.N,Real Estate
2132,ANAB.OQ,Health Care
2133,REVG.N,Industrials
2134,AXSM.OQ,Health Care
2135,INSW.N,Energy
2136,ORGO.OQ,Health Care
2137,LAUR.OQ,Consumer Discretionary
2138,PUMP.N,Energy
2139,IIPR.N,Real Estate
2140,GNUS.OQ,Consumer Discretionary
2141,CADE.N,Financials
2142,BTU.N,Energy
2143,ARD.N,Materials
2144,SNDR.N,Industrials
2145,HCC.N,Materials
2146,FND.N,Consumer Discretionary
2147,VRRM.OQ,Information Technology
2148,RCM.OQ,Health Care
2149,CVNA.N,Consumer Discretionary
2150,AYX.N,Information Technology
2151,KREF.N,Financials
2152,FBRX.OQ,Health Care
2153,WTTR.N,Energy
2154,URGN.OQ,Health Care
2155,AKTS.OQ,Information Technology
2156,OTRK.OQ,Health Care
2157,YEXT.N,Information Technology
2158,OKTA.OQ,Information Technology
2159,CLDR.N,Information Technology
2160,HLNE.OQ,Financials
2161,SGH.OQ,Information Technology
2162,SMPL.OQ,Consumer Staples
2163,BY.N,Financials
2164,SAFE.N,Real Estate
2165,JHG.N,Financials
2166,SOI.N,Energy
2167,IR.N,Industrials
2168,APPN.OQ,Information Technology
2169,GPMT.N,Financials
2170,BHF.OQ,Financials
2171,TRTX.N,Financials
2172,VST.N,Utilities
2173,BVH.N,Consumer Discretionary
2174,SAGE.OQ,Health Care
2175,NLTX.OQ,Health Care
2176,VSTM.OQ,Health Care
2177,GTHX.OQ,Health Care
2178,PLYM.N,Real Estate
2179,ATUS.N,Communication Services
2180,CARS.N,Communication Services
2181,CELH.OQ,Consumer Staples
2182,WOW.N,Communication Services
2183,RDFN.OQ,Real Estate
2184,JBGS.N,Real Estate
2185,BOMN.OQ,Communication Services
2186,VERI.OQ,Information Technology
2187,CTXR.OQ,Health Care
2188,PETQ.OQ,Health Care
2189,ATNX.OQ,Health Care
2190,MGY.N,Energy
2191,MRSN.OQ,Health Care
2192,NESR.OQ,Energy
2193,BKI.N,Information Technology
2194,MBIN.OQ,Financials
2195,KIDS.OQ,Health Care
2196,DD.N,Materials
2197,ACEL.N,Consumer Discretionary
2198,PQG.N,Materials
2199,ROKU.OQ,Communication Services
2200,CARG.OQ,Communication Services
2201,DCPH.OQ,Health Care
2202,FNKO.OQ,Consumer Discretionary
2203,ALTR.OQ,Information Technology
2204,SPRO.OQ,Health Care
2205,IMXI.OQ,Information Technology
2206,EYE.OQ,Consumer Discretionary
2207,SWCH.N,Information Technology
2208,CSSE.OQ,Communication Services
2209,FUV.OQ,Consumer Discretionary
2210,AQUA.N,Industrials
2211,MDB.OQ,Information Technology
2212,SFIX.OQ,Consumer Discretionary
2213,CATC.OQ,Financials
2214,MCB.N,Financials
2215,CBTX.OQ,Financials
2216,LBRT.N,Energy
2217,CEIX.N,Energy
2218,AVYA.N,Information Technology
2219,GTES.N,Industrials
2220,NMRK.OQ,Real Estate
2221,BAND.OQ,Communication Services
2222,MVBF.OQ,Financials
2223,VICI.N,Real Estate
2224,ILPT.OQ,Real Estate
2225,LILAK.OQ,Communication Services
2226,COLD.N,Real Estate
2227,LILA.OQ,Communication Services
2228,BRSP.N,Financials
2229,MAXR.N,Industrials
2230,CDLX.OQ,Communication Services
2231,SAIL.N,Information Technology
2232,BTAI.OQ,Health Care
2233,QTRX.OQ,Health Care
2234,WHD.N,Energy
2235,ADT.N,Industrials
2236,DNLI.OQ,Health Care
2237,CUE.OQ,Health Care
2238,AMEH.OQ,Health Care
2239,COGT.OQ,Health Care
2240,BLNK.OQ,Consumer Discretionary
2241,REKR.OQ,Industrials
2242,BFST.OQ,Financials
2243,BWB.OQ,Financials
2244,NVT.N,Industrials
2245,CLBK.OQ,Financials
2246,SPOT.N,Communication Services
2247,CHX.OQ,Energy
2248,CDAY.N,Information Technology
2249,EAF.N,Industrials
2250,AM.N,Energy
2251,RCUS.N,Health Care
2252,SIGA.OQ,Health Care
2253,GSHD.OQ,Financials
2254,PACK.N,Materials
2255,INSP.N,Health Care
2256,LASR.OQ,Information Technology
2257,ESPR.OQ,Health Care
2258,OSW.OQ,Consumer Discretionary
2259,EQH.N,Financials
2260,DBX.OQ,Information Technology
2261,ROAD.OQ,Industrials
2262,ZUO.N,Information Technology
2263,ZS.OQ,Information Technology
2264,RFL.N,Real Estate
2265,SMAR.N,Information Technology
2266,DOCU.OQ,Information Technology
2267,FCBP.OQ,Financials
2268,OBNK.OQ,Financials
2269,STXB.OQ,Financials
2270,WH.N,Consumer Discretionary
2271,TENB.OQ,Information Technology
2272,TBIO.OQ,Health Care
2273,CWK.N,Real Estate
2274,EVER.OQ,Communication Services
2275,ARLO.N,Information Technology
2276,GSKY.OQ,Information Technology
2277,STIM.OQ,Health Care
2278,VRT.N,Industrials
2279,BV.N,Industrials
2280,EPRT.N,Real Estate
2281,AVLR.N,Information Technology
2282,OPRX.OQ,Health Care
2283,EVOP.OQ,Information Technology
2284,CNST.OQ,Health Care
2285,MGTX.OQ,Health Care
2286,TALO.N,Energy
2287,FOCS.OQ,Financials
2288,EXPI.OQ,Real Estate
2289,AFIN.OQ,Real Estate
2290,SONO.OQ,Consumer Discretionary
2291,IIIV.OQ,Information Technology
2292,BRY.OQ,Energy
2293,BHVN.N,Health Care
2294,EOLS.OQ,Health Care
2295,CRNX.OQ,Health Care
2296,CPLG.N,Real Estate
2297,RUBY.OQ,Health Care
2298,BE.N,Industrials
2299,SRRK.OQ,Health Care
2300,HYRE.OQ,Industrials
2301,BJ.N,Consumer Staples
2302,DOMO.OQ,Information Technology
2303,LOVE.OQ,Consumer Discretionary
2304,AMTB.OQ,Financials
2305,ACA.N,Industrials
2306,SWI.N,Information Technology
2307,YETI.N,Consumer Discretionary
2308,ARVN.OQ,Health Care
2309,LTHM.N,Materials
2310,CLVT.N,Industrials
2311,FTDR.OQ,Consumer Discretionary
2312,ETRN.N,Energy
2313,REZI.N,Industrials
2314,UPWK.OQ,Industrials
2315,ELAN.N,Health Care
2316,BPYU.OQ,Real Estate
2317,DMTK.OQ,Health Care
2318,MNTV.OQ,Information Technology
2319,HNGR.N,Health Care
2320,EB.N,Communication Services
2321,GH.OQ,Health Care
2322,BNGO.OQ,Health Care
2323,STRO.OQ,Health Care
2324,SIBN.OQ,Health Care
2325,GRTS.OQ,Health Care
2326,AXNX.OQ,Health Care
2327,RPAY.OQ,Information Technology
2328,PLAN.N,Information Technology
2329,STNE.OQ,Information Technology
2330,ESTC.N,Information Technology
2331,TWST.OQ,Health Care
2332,BFC.OQ,Financials
2333,AHCO.OQ,Health Care
2334,MRNA.OQ,Health Care
2335,GBT.OQ,Health Care
2336,NRG.N,Utilities
2337,CVET.OQ,Health Care
2338,VAPO.N,Health Care
2339,NFE.OQ,Energy
2340,VLDR.OQ,Information Technology
2341,TRIL.OQ,Health Care
2342,BRMK.N,Financials
2343,ALEC.OQ,Health Care
2344,TW.OQ,Financials
2345,SILK.OQ,Health Care
2346,DOW.N,Materials
2347,WTRE.OQ,Financials
2348,PLMR.OQ,Financials
2349,BYND.OQ,Consumer Staples
2350,PINS.N,Communication Services
2351,GOEV.OQ,Consumer Discretionary
2352,PSN.N,Industrials
2353,LYFT.OQ,Industrials
2354,FOXA.OQ,Communication Services
2355,TMDX.OQ,Health Care
2356,SPCE.N,Industrials
2357,FOX.OQ,Communication Services
2358,UBER.N,Industrials
2359,KTB.N,Consumer Discretionary
2360,PAE.OQ,Industrials
2361,LPRO.OQ,Financials
2362,VVNT.N,Consumer Discretionary
2363,GDYN.OQ,Information Technology
2364,SWAV.OQ,Health Care
2365,OCX.OQ,Health Care
2366,BALY.N,Consumer Discretionary
2367,MNRL.N,Energy
2368,NGM.OQ,Health Care
2369,ALTG.N,Industrials
2370,DTIL.OQ,Health Care
2371,ZM.OQ,Information Technology
2372,PD.N,Information Technology
2373,DT.N,Information Technology
2374,AVTR.N,Health Care
2375,SPFI.OQ,Financials
2376,NOVA.N,Utilities
2377,NKLA.OQ,Industrials
2378,IAA.N,Industrials
2379,AMK.N,Financials
2380,FSLY.N,Information Technology
2381,KRTX.OQ,Health Care
2382,CTVA.N,Materials
2383,IHRT.OQ,Communication Services
2384,PSNL.OQ,Health Care
2385,CHNG.OQ,Health Care
2386,REAL.OQ,Consumer Discretionary
2387,CSTL.OQ,Health Care
2388,ADPT.OQ,Health Care
2389,MORF.OQ,Health Care
2390,STOK.OQ,Health Care
2391,GO.OQ,Consumer Staples
2392,CMBM.OQ,Information Technology
2393,HCAT.OQ,Health Care
2394,RVLV.N,Consumer Discretionary
2395,XPEL.OQ,Consumer Discretionary
2396,CLPT.OQ,Health Care
2397,DKNG.OQ,Consumer Discretionary
2398,FREE.OQ,Consumer Staples
2399,AMCR.N,Materials
2400,CRWD.OQ,Information Technology
2401,MDLA.N,Information Technology
2402,PHR.N,Health Care
2403,WORK.N,Information Technology
2404,CFB.OQ,Financials
2405,MCBS.OQ,Financials
2406,ALRS.OQ,Financials
2407,NVST.N,Health Care
2408,APLS.OQ,Health Care
2409,MTCH.OQ,Communication Services
2410,PING.N,Information Technology
2411,PGNY.OQ,Health Care
2412,BBIO.OQ,Health Care
2413,PTON.OQ,Consumer Discretionary
2414,NET.N,Information Technology
2415,MRNS.OQ,Health Care
2416,STXS.A,Health Care
2417,VIR.OQ,Health Care
2418,RCEL.OQ,Health Care
2419,DDOG.OQ,Information Technology
2420,OPRT.OQ,Financials
2421,TXG.OQ,Health Care
2422,PNTG.OQ,Health Care
2423,IDYA.OQ,Health Care
2424,TPTX.OQ,Health Care
2425,BRP.OQ,Financials
2426,CRNC.OQ,Information Technology
2427,RAPT.OQ,Health Care
2428,BRBR.N,Consumer Staples
2429,SFT.OQ,Consumer Discretionary
2430,SI.N,Financials
2431,BRBS.A,Financials
2432,SMCI.OQ,Information Technology
2433,SITM.OQ,Information Technology
2434,BILL.N,Information Technology
2435,ONEW.OQ,Consumer Discretionary
2436,REYN.OQ,Consumer Staples
2437,CLSK.OQ,Information Technology
2438,PPD.OQ,Health Care
2439,SPT.OQ,Information Technology
2440,ONEM.OQ,Health Care
2441,YMAB.OQ,Health Care
2442,RVMD.OQ,Health Care
2443,SDGR.OQ,Health Care
2444,PAYA.OQ,Information Technology
2445,TTCF.OQ,Consumer Staples
2446,FRG.OQ,Consumer Discretionary
2447,DM.N,Industrials
2448,BEAM.OQ,Health Care
2449,CURI.OQ,Communication Services
2450,GNOG.OQ,Consumer Discretionary
2451,GRWG.OQ,Consumer Discretionary
